sample_index,anchor_ts_hour,split
665,2020-02-11 16:00:00+03:00,train
666,2020-02-11 17:00:00+03:00,train
667,2020-02-11 18:00:00+03:00,train
668,2020-02-11 19:00:00+03:00,train
669,2020-02-11 20:00:00+03:00,train
670,2020-02-11 21:00:00+03:00,train
671,2020-02-11 22:00:00+03:00,train
672,2020-02-11 23:00:00+03:00,train
673,2020-02-12 00:00:00+03:00,train
674,2020-02-12 01:00:00+03:00,train
675,2020-02-12 02:00:00+03:00,train
676,2020-02-12 03:00:00+03:00,train
677,2020-02-12 04:00:00+03:00,train
678,2020-02-12 05:00:00+03:00,train
679,2020-02-12 06:00:00+03:00,train
680,2020-02-12 07:00:00+03:00,train
681,2020-02-12 08:00:00+03:00,train
682,2020-02-12 09:00:00+03:00,train
683,2020-02-12 10:00:00+03:00,train
684,2020-02-12 11:00:00+03:00,train
685,2020-02-12 12:00:00+03:00,train
686,2020-02-12 13:00:00+03:00,train
687,2020-02-12 14:00:00+03:00,train
688,2020-02-12 15:00:00+03:00,train
689,2020-02-12 16:00:00+03:00,train
690,2020-02-12 17:00:00+03:00,train
691,2020-02-12 18:00:00+03:00,train
692,2020-02-12 19:00:00+03:00,train
693,2020-02-12 20:00:00+03:00,train
694,2020-02-12 21:00:00+03:00,train
695,2020-02-12 22:00:00+03:00,train
696,2020-02-12 23:00:00+03:00,train
697,2020-02-13 00:00:00+03:00,train
698,2020-02-13 01:00:00+03:00,train
699,2020-02-13 02:00:00+03:00,train
700,2020-02-13 03:00:00+03:00,train
701,2020-02-13 04:00:00+03:00,train
702,2020-02-13 05:00:00+03:00,train
703,2020-02-13 06:00:00+03:00,train
704,2020-02-13 07:00:00+03:00,train
705,2020-02-13 08:00:00+03:00,train
706,2020-02-13 09:00:00+03:00,train
707,2020-02-13 10:00:00+03:00,train
708,2020-02-13 11:00:00+03:00,train
709,2020-02-13 12:00:00+03:00,train
710,2020-02-13 13:00:00+03:00,train
711,2020-02-13 14:00:00+03:00,train
712,2020-02-13 15:00:00+03:00,train
713,2020-02-13 16:00:00+03:00,train
714,2020-02-13 17:00:00+03:00,train
715,2020-02-13 18:00:00+03:00,train
716,2020-02-13 19:00:00+03:00,train
717,2020-02-13 20:00:00+03:00,train
718,2020-02-13 21:00:00+03:00,train
719,2020-02-13 22:00:00+03:00,train
720,2020-02-13 23:00:00+03:00,train
721,2020-02-14 00:00:00+03:00,train
722,2020-02-14 01:00:00+03:00,train
723,2020-02-14 02:00:00+03:00,train
724,2020-02-14 03:00:00+03:00,train
725,2020-02-14 04:00:00+03:00,train
726,2020-02-14 05:00:00+03:00,train
727,2020-02-14 06:00:00+03:00,train
728,2020-02-14 07:00:00+03:00,train
729,2020-02-14 08:00:00+03:00,train
730,2020-02-14 09:00:00+03:00,train
731,2020-02-14 10:00:00+03:00,train
732,2020-02-14 11:00:00+03:00,train
733,2020-02-14 12:00:00+03:00,train
734,2020-02-14 13:00:00+03:00,train
735,2020-02-14 14:00:00+03:00,train
736,2020-02-14 15:00:00+03:00,train
737,2020-02-14 16:00:00+03:00,train
738,2020-02-14 17:00:00+03:00,train
739,2020-02-14 18:00:00+03:00,train
740,2020-02-14 19:00:00+03:00,train
741,2020-02-14 20:00:00+03:00,train
742,2020-02-14 21:00:00+03:00,train
743,2020-02-14 22:00:00+03:00,train
744,2020-02-14 23:00:00+03:00,train
745,2020-02-15 00:00:00+03:00,train
746,2020-02-15 01:00:00+03:00,train
747,2020-02-15 02:00:00+03:00,train
748,2020-02-15 03:00:00+03:00,train
749,2020-02-15 04:00:00+03:00,train
750,2020-02-15 05:00:00+03:00,train
751,2020-02-15 06:00:00+03:00,train
752,2020-02-15 07:00:00+03:00,train
753,2020-02-15 08:00:00+03:00,train
754,2020-02-15 09:00:00+03:00,train
755,2020-02-15 10:00:00+03:00,train
756,2020-02-15 11:00:00+03:00,train
757,2020-02-15 12:00:00+03:00,train
758,2020-02-15 13:00:00+03:00,train
759,2020-02-15 14:00:00+03:00,train
760,2020-02-15 15:00:00+03:00,train
761,2020-02-15 16:00:00+03:00,train
762,2020-02-15 17:00:00+03:00,train
763,2020-02-15 18:00:00+03:00,train
764,2020-02-15 19:00:00+03:00,train
765,2020-02-15 20:00:00+03:00,train
766,2020-02-15 21:00:00+03:00,train
767,2020-02-15 22:00:00+03:00,train
768,2020-02-15 23:00:00+03:00,train
769,2020-02-16 00:00:00+03:00,train
770,2020-02-16 01:00:00+03:00,train
771,2020-02-16 02:00:00+03:00,train
772,2020-02-16 03:00:00+03:00,train
773,2020-02-16 04:00:00+03:00,train
774,2020-02-16 05:00:00+03:00,train
775,2020-02-16 06:00:00+03:00,train
776,2020-02-16 07:00:00+03:00,train
777,2020-02-16 08:00:00+03:00,train
778,2020-02-16 09:00:00+03:00,train
779,2020-02-16 10:00:00+03:00,train
780,2020-02-16 11:00:00+03:00,train
781,2020-02-16 12:00:00+03:00,train
782,2020-02-16 13:00:00+03:00,train
783,2020-02-16 14:00:00+03:00,train
784,2020-02-16 15:00:00+03:00,train
785,2020-02-16 16:00:00+03:00,train
786,2020-02-16 17:00:00+03:00,train
787,2020-02-16 18:00:00+03:00,train
788,2020-02-16 19:00:00+03:00,train
789,2020-02-16 20:00:00+03:00,train
790,2020-02-16 21:00:00+03:00,train
791,2020-02-16 22:00:00+03:00,train
792,2020-02-16 23:00:00+03:00,train
793,2020-02-17 00:00:00+03:00,train
794,2020-02-17 01:00:00+03:00,train
795,2020-02-17 02:00:00+03:00,train
796,2020-02-17 03:00:00+03:00,train
797,2020-02-17 04:00:00+03:00,train
798,2020-02-17 05:00:00+03:00,train
799,2020-02-17 06:00:00+03:00,train
800,2020-02-17 07:00:00+03:00,train
801,2020-02-17 08:00:00+03:00,train
802,2020-02-17 09:00:00+03:00,train
803,2020-02-17 10:00:00+03:00,train
804,2020-02-17 11:00:00+03:00,train
805,2020-02-17 12:00:00+03:00,train
806,2020-02-17 13:00:00+03:00,train
807,2020-02-17 14:00:00+03:00,train
808,2020-02-17 15:00:00+03:00,train
809,2020-02-17 16:00:00+03:00,train
810,2020-02-17 17:00:00+03:00,train
811,2020-02-17 18:00:00+03:00,train
812,2020-02-17 19:00:00+03:00,train
813,2020-02-17 20:00:00+03:00,train
814,2020-02-17 21:00:00+03:00,train
815,2020-02-17 22:00:00+03:00,train
816,2020-02-17 23:00:00+03:00,train
817,2020-02-18 00:00:00+03:00,train
818,2020-02-18 01:00:00+03:00,train
819,2020-02-18 02:00:00+03:00,train
820,2020-02-18 03:00:00+03:00,train
821,2020-02-18 04:00:00+03:00,train
822,2020-02-18 05:00:00+03:00,train
823,2020-02-18 06:00:00+03:00,train
824,2020-02-18 07:00:00+03:00,train
825,2020-02-18 08:00:00+03:00,train
826,2020-02-18 09:00:00+03:00,train
827,2020-02-18 10:00:00+03:00,train
828,2020-02-18 11:00:00+03:00,train
829,2020-02-18 12:00:00+03:00,train
830,2020-02-18 13:00:00+03:00,train
831,2020-02-18 14:00:00+03:00,train
832,2020-02-18 15:00:00+03:00,train
833,2020-02-18 16:00:00+03:00,train
834,2020-02-18 17:00:00+03:00,train
835,2020-02-18 18:00:00+03:00,train
836,2020-02-18 19:00:00+03:00,train
837,2020-02-18 20:00:00+03:00,train
838,2020-02-18 21:00:00+03:00,train
839,2020-02-18 22:00:00+03:00,train
840,2020-02-18 23:00:00+03:00,train
841,2020-02-19 00:00:00+03:00,train
842,2020-02-19 01:00:00+03:00,train
843,2020-02-19 02:00:00+03:00,train
844,2020-02-19 03:00:00+03:00,train
845,2020-02-19 04:00:00+03:00,train
846,2020-02-19 05:00:00+03:00,train
847,2020-02-19 06:00:00+03:00,train
848,2020-02-19 07:00:00+03:00,train
849,2020-02-19 08:00:00+03:00,train
850,2020-02-19 09:00:00+03:00,train
851,2020-02-19 10:00:00+03:00,train
852,2020-02-19 11:00:00+03:00,train
853,2020-02-19 12:00:00+03:00,train
854,2020-02-19 13:00:00+03:00,train
855,2020-02-19 14:00:00+03:00,train
856,2020-02-19 15:00:00+03:00,train
857,2020-02-19 16:00:00+03:00,train
858,2020-02-19 17:00:00+03:00,train
859,2020-02-19 18:00:00+03:00,train
860,2020-02-19 19:00:00+03:00,train
861,2020-02-19 20:00:00+03:00,train
862,2020-02-19 21:00:00+03:00,train
863,2020-02-19 22:00:00+03:00,train
864,2020-02-19 23:00:00+03:00,train
865,2020-02-20 00:00:00+03:00,train
866,2020-02-20 01:00:00+03:00,train
867,2020-02-20 02:00:00+03:00,train
868,2020-02-20 03:00:00+03:00,train
869,2020-02-20 04:00:00+03:00,train
870,2020-02-20 05:00:00+03:00,train
871,2020-02-20 06:00:00+03:00,train
872,2020-02-20 07:00:00+03:00,train
873,2020-02-20 08:00:00+03:00,train
874,2020-02-20 09:00:00+03:00,train
875,2020-02-20 10:00:00+03:00,train
876,2020-02-20 11:00:00+03:00,train
877,2020-02-20 12:00:00+03:00,train
878,2020-02-20 13:00:00+03:00,train
879,2020-02-20 14:00:00+03:00,train
880,2020-02-20 15:00:00+03:00,train
881,2020-02-20 16:00:00+03:00,train
882,2020-02-20 17:00:00+03:00,train
883,2020-02-20 18:00:00+03:00,train
884,2020-02-20 19:00:00+03:00,train
885,2020-02-20 20:00:00+03:00,train
886,2020-02-20 21:00:00+03:00,train
887,2020-02-20 22:00:00+03:00,train
888,2020-02-20 23:00:00+03:00,train
889,2020-02-21 00:00:00+03:00,train
890,2020-02-21 01:00:00+03:00,train
891,2020-02-21 02:00:00+03:00,train
892,2020-02-21 03:00:00+03:00,train
893,2020-02-21 04:00:00+03:00,train
894,2020-02-21 05:00:00+03:00,train
895,2020-02-21 06:00:00+03:00,train
896,2020-02-21 07:00:00+03:00,train
897,2020-02-21 08:00:00+03:00,train
898,2020-02-21 09:00:00+03:00,train
899,2020-02-21 10:00:00+03:00,train
900,2020-02-21 11:00:00+03:00,train
901,2020-02-21 12:00:00+03:00,train
902,2020-02-21 13:00:00+03:00,train
903,2020-02-21 14:00:00+03:00,train
904,2020-02-21 15:00:00+03:00,train
905,2020-02-21 16:00:00+03:00,train
906,2020-02-21 17:00:00+03:00,train
907,2020-02-21 18:00:00+03:00,train
908,2020-02-21 19:00:00+03:00,train
909,2020-02-21 20:00:00+03:00,train
910,2020-02-21 21:00:00+03:00,train
911,2020-02-21 22:00:00+03:00,train
912,2020-02-21 23:00:00+03:00,train
913,2020-02-22 00:00:00+03:00,train
914,2020-02-22 01:00:00+03:00,train
915,2020-02-22 02:00:00+03:00,train
916,2020-02-22 03:00:00+03:00,train
917,2020-02-22 04:00:00+03:00,train
918,2020-02-22 05:00:00+03:00,train
919,2020-02-22 06:00:00+03:00,train
920,2020-02-22 07:00:00+03:00,train
921,2020-02-22 08:00:00+03:00,train
922,2020-02-22 09:00:00+03:00,train
923,2020-02-22 10:00:00+03:00,train
924,2020-02-22 11:00:00+03:00,train
925,2020-02-22 12:00:00+03:00,train
926,2020-02-22 13:00:00+03:00,train
927,2020-02-22 14:00:00+03:00,train
928,2020-02-22 15:00:00+03:00,train
929,2020-02-22 16:00:00+03:00,train
930,2020-02-22 17:00:00+03:00,train
931,2020-02-22 18:00:00+03:00,train
932,2020-02-22 19:00:00+03:00,train
933,2020-02-22 20:00:00+03:00,train
934,2020-02-22 21:00:00+03:00,train
935,2020-02-22 22:00:00+03:00,train
936,2020-02-22 23:00:00+03:00,train
937,2020-02-23 00:00:00+03:00,train
938,2020-02-23 01:00:00+03:00,train
939,2020-02-23 02:00:00+03:00,train
940,2020-02-23 03:00:00+03:00,train
941,2020-02-23 04:00:00+03:00,train
942,2020-02-23 05:00:00+03:00,train
943,2020-02-23 06:00:00+03:00,train
944,2020-02-23 07:00:00+03:00,train
945,2020-02-23 08:00:00+03:00,train
946,2020-02-23 09:00:00+03:00,train
947,2020-02-23 10:00:00+03:00,train
948,2020-02-23 11:00:00+03:00,train
949,2020-02-23 12:00:00+03:00,train
950,2020-02-23 13:00:00+03:00,train
951,2020-02-23 14:00:00+03:00,train
952,2020-02-23 15:00:00+03:00,train
953,2020-02-23 16:00:00+03:00,train
954,2020-02-23 17:00:00+03:00,train
955,2020-02-23 18:00:00+03:00,train
956,2020-02-23 19:00:00+03:00,train
957,2020-02-23 20:00:00+03:00,train
958,2020-02-23 21:00:00+03:00,train
959,2020-02-23 22:00:00+03:00,train
960,2020-02-23 23:00:00+03:00,train
961,2020-02-24 00:00:00+03:00,train
962,2020-02-24 01:00:00+03:00,train
963,2020-02-24 02:00:00+03:00,train
964,2020-02-24 03:00:00+03:00,train
965,2020-02-24 04:00:00+03:00,train
966,2020-02-24 05:00:00+03:00,train
967,2020-02-24 06:00:00+03:00,train
968,2020-02-24 07:00:00+03:00,train
969,2020-02-24 08:00:00+03:00,train
970,2020-02-24 09:00:00+03:00,train
971,2020-02-24 10:00:00+03:00,train
972,2020-02-24 11:00:00+03:00,train
973,2020-02-24 12:00:00+03:00,train
974,2020-02-24 13:00:00+03:00,train
975,2020-02-24 14:00:00+03:00,train
976,2020-02-24 15:00:00+03:00,train
977,2020-02-24 16:00:00+03:00,train
978,2020-02-24 17:00:00+03:00,train
979,2020-02-24 18:00:00+03:00,train
980,2020-02-24 19:00:00+03:00,train
981,2020-02-24 20:00:00+03:00,train
982,2020-02-24 21:00:00+03:00,train
983,2020-02-24 22:00:00+03:00,train
984,2020-02-24 23:00:00+03:00,train
985,2020-02-25 00:00:00+03:00,train
986,2020-02-25 01:00:00+03:00,train
987,2020-02-25 02:00:00+03:00,train
988,2020-02-25 03:00:00+03:00,train
989,2020-02-25 04:00:00+03:00,train
990,2020-02-25 05:00:00+03:00,train
991,2020-02-25 06:00:00+03:00,train
992,2020-02-25 07:00:00+03:00,train
993,2020-02-25 08:00:00+03:00,train
994,2020-02-25 09:00:00+03:00,train
995,2020-02-25 10:00:00+03:00,train
996,2020-02-25 11:00:00+03:00,train
997,2020-02-25 12:00:00+03:00,train
998,2020-02-25 13:00:00+03:00,train
999,2020-02-25 14:00:00+03:00,train
1000,2020-02-25 15:00:00+03:00,train
1001,2020-02-25 16:00:00+03:00,train
1002,2020-02-25 17:00:00+03:00,train
1003,2020-02-25 18:00:00+03:00,train
1004,2020-02-25 19:00:00+03:00,train
1005,2020-02-25 20:00:00+03:00,train
1006,2020-02-25 21:00:00+03:00,train
1007,2020-02-25 22:00:00+03:00,train
1008,2020-02-25 23:00:00+03:00,train
1009,2020-02-26 00:00:00+03:00,train
1010,2020-02-26 01:00:00+03:00,train
1011,2020-02-26 02:00:00+03:00,train
1012,2020-02-26 03:00:00+03:00,train
1013,2020-02-26 04:00:00+03:00,train
1014,2020-02-26 05:00:00+03:00,train
1015,2020-02-26 06:00:00+03:00,train
1016,2020-02-26 07:00:00+03:00,train
1017,2020-02-26 08:00:00+03:00,train
1018,2020-02-26 09:00:00+03:00,train
1019,2020-02-26 10:00:00+03:00,train
1020,2020-02-26 11:00:00+03:00,train
1021,2020-02-26 12:00:00+03:00,train
1022,2020-02-26 13:00:00+03:00,train
1023,2020-02-26 14:00:00+03:00,train
1024,2020-02-26 15:00:00+03:00,train
1025,2020-02-26 16:00:00+03:00,train
1026,2020-02-26 17:00:00+03:00,train
1027,2020-02-26 18:00:00+03:00,train
1028,2020-02-26 19:00:00+03:00,train
1029,2020-02-26 20:00:00+03:00,train
1030,2020-02-26 21:00:00+03:00,train
1031,2020-02-26 22:00:00+03:00,train
1032,2020-02-26 23:00:00+03:00,train
1033,2020-02-27 00:00:00+03:00,train
1034,2020-02-27 01:00:00+03:00,train
1035,2020-02-27 02:00:00+03:00,train
1036,2020-02-27 03:00:00+03:00,train
1037,2020-02-27 04:00:00+03:00,train
1038,2020-02-27 05:00:00+03:00,train
1039,2020-02-27 06:00:00+03:00,train
1040,2020-02-27 07:00:00+03:00,train
1041,2020-02-27 08:00:00+03:00,train
1042,2020-02-27 09:00:00+03:00,train
1043,2020-02-27 10:00:00+03:00,train
1044,2020-02-27 11:00:00+03:00,train
1045,2020-02-27 12:00:00+03:00,train
1046,2020-02-27 13:00:00+03:00,train
1047,2020-02-27 14:00:00+03:00,train
1048,2020-02-27 15:00:00+03:00,train
1049,2020-02-27 16:00:00+03:00,train
1050,2020-02-27 17:00:00+03:00,train
1051,2020-02-27 18:00:00+03:00,train
1052,2020-02-27 19:00:00+03:00,train
1053,2020-02-27 20:00:00+03:00,train
1054,2020-02-27 21:00:00+03:00,train
1055,2020-02-27 22:00:00+03:00,train
1056,2020-02-27 23:00:00+03:00,train
1057,2020-02-28 00:00:00+03:00,train
1058,2020-02-28 01:00:00+03:00,train
1059,2020-02-28 02:00:00+03:00,train
1060,2020-02-28 03:00:00+03:00,train
1061,2020-02-28 04:00:00+03:00,train
1062,2020-02-28 05:00:00+03:00,train
1063,2020-02-28 06:00:00+03:00,train
1064,2020-02-28 07:00:00+03:00,train
1065,2020-02-28 08:00:00+03:00,train
1066,2020-02-28 09:00:00+03:00,train
1067,2020-02-28 10:00:00+03:00,train
1068,2020-02-28 11:00:00+03:00,train
1069,2020-02-28 12:00:00+03:00,train
1070,2020-02-28 13:00:00+03:00,train
1071,2020-02-28 14:00:00+03:00,train
1072,2020-02-28 15:00:00+03:00,train
1073,2020-02-28 16:00:00+03:00,train
1074,2020-02-28 17:00:00+03:00,train
1075,2020-02-28 18:00:00+03:00,train
1076,2020-02-28 19:00:00+03:00,train
1077,2020-02-28 20:00:00+03:00,train
1078,2020-02-28 21:00:00+03:00,train
1079,2020-02-28 22:00:00+03:00,train
1080,2020-02-28 23:00:00+03:00,train
1081,2020-02-29 00:00:00+03:00,train
1082,2020-02-29 01:00:00+03:00,train
1083,2020-02-29 02:00:00+03:00,train
1084,2020-02-29 03:00:00+03:00,train
1085,2020-02-29 04:00:00+03:00,train
1086,2020-02-29 05:00:00+03:00,train
1087,2020-02-29 06:00:00+03:00,train
1088,2020-02-29 07:00:00+03:00,train
1089,2020-02-29 08:00:00+03:00,train
1090,2020-02-29 09:00:00+03:00,train
1091,2020-02-29 10:00:00+03:00,train
1092,2020-02-29 11:00:00+03:00,train
1093,2020-02-29 12:00:00+03:00,train
1094,2020-02-29 13:00:00+03:00,train
1095,2020-02-29 14:00:00+03:00,train
1096,2020-02-29 15:00:00+03:00,train
1097,2020-02-29 16:00:00+03:00,train
1098,2020-02-29 17:00:00+03:00,train
1099,2020-02-29 18:00:00+03:00,train
1100,2020-02-29 19:00:00+03:00,train
1101,2020-02-29 20:00:00+03:00,train
1102,2020-02-29 21:00:00+03:00,train
1103,2020-02-29 22:00:00+03:00,train
1104,2020-02-29 23:00:00+03:00,train
1105,2020-03-01 00:00:00+03:00,train
1106,2020-03-01 01:00:00+03:00,train
1107,2020-03-01 02:00:00+03:00,train
1108,2020-03-01 03:00:00+03:00,train
1109,2020-03-01 04:00:00+03:00,train
1110,2020-03-01 05:00:00+03:00,train
1111,2020-03-01 06:00:00+03:00,train
1112,2020-03-01 07:00:00+03:00,train
1113,2020-03-01 08:00:00+03:00,train
1114,2020-03-01 09:00:00+03:00,train
1115,2020-03-01 10:00:00+03:00,train
1116,2020-03-01 11:00:00+03:00,train
1117,2020-03-01 12:00:00+03:00,train
1118,2020-03-01 13:00:00+03:00,train
1119,2020-03-01 14:00:00+03:00,train
1120,2020-03-01 15:00:00+03:00,train
1121,2020-03-01 16:00:00+03:00,train
1122,2020-03-01 17:00:00+03:00,train
1123,2020-03-01 18:00:00+03:00,train
1124,2020-03-01 19:00:00+03:00,train
1125,2020-03-01 20:00:00+03:00,train
1126,2020-03-01 21:00:00+03:00,train
1127,2020-03-01 22:00:00+03:00,train
1128,2020-03-01 23:00:00+03:00,train
1129,2020-03-02 00:00:00+03:00,train
1130,2020-03-02 01:00:00+03:00,train
1131,2020-03-02 02:00:00+03:00,train
1132,2020-03-02 03:00:00+03:00,train
1133,2020-03-02 04:00:00+03:00,train
1134,2020-03-02 05:00:00+03:00,train
1135,2020-03-02 06:00:00+03:00,train
1136,2020-03-02 07:00:00+03:00,train
1137,2020-03-02 08:00:00+03:00,train
1138,2020-03-02 09:00:00+03:00,train
1139,2020-03-02 10:00:00+03:00,train
1140,2020-03-02 11:00:00+03:00,train
1141,2020-03-02 12:00:00+03:00,train
1142,2020-03-02 13:00:00+03:00,train
1143,2020-03-02 14:00:00+03:00,train
1144,2020-03-02 15:00:00+03:00,train
1145,2020-03-02 16:00:00+03:00,train
1146,2020-03-02 17:00:00+03:00,train
1147,2020-03-02 18:00:00+03:00,train
1148,2020-03-02 19:00:00+03:00,train
1149,2020-03-02 20:00:00+03:00,train
1150,2020-03-02 21:00:00+03:00,train
1151,2020-03-02 22:00:00+03:00,train
1152,2020-03-02 23:00:00+03:00,train
1153,2020-03-03 00:00:00+03:00,train
1154,2020-03-03 01:00:00+03:00,train
1155,2020-03-03 02:00:00+03:00,train
1156,2020-03-03 03:00:00+03:00,train
1157,2020-03-03 04:00:00+03:00,train
1158,2020-03-03 05:00:00+03:00,train
1159,2020-03-03 06:00:00+03:00,train
1160,2020-03-03 07:00:00+03:00,train
1161,2020-03-03 08:00:00+03:00,train
1162,2020-03-03 09:00:00+03:00,train
1163,2020-03-03 10:00:00+03:00,train
1164,2020-03-03 11:00:00+03:00,train
1165,2020-03-03 12:00:00+03:00,train
1166,2020-03-03 13:00:00+03:00,train
1167,2020-03-03 14:00:00+03:00,train
1168,2020-03-03 15:00:00+03:00,train
1169,2020-03-03 16:00:00+03:00,train
1170,2020-03-03 17:00:00+03:00,train
1171,2020-03-03 18:00:00+03:00,train
1172,2020-03-03 19:00:00+03:00,train
1173,2020-03-03 20:00:00+03:00,train
1174,2020-03-03 21:00:00+03:00,train
1175,2020-03-03 22:00:00+03:00,train
1176,2020-03-03 23:00:00+03:00,train
1177,2020-03-04 00:00:00+03:00,train
1178,2020-03-04 01:00:00+03:00,train
1179,2020-03-04 02:00:00+03:00,train
1180,2020-03-04 03:00:00+03:00,train
1181,2020-03-04 04:00:00+03:00,train
1182,2020-03-04 05:00:00+03:00,train
1183,2020-03-04 06:00:00+03:00,train
1184,2020-03-04 07:00:00+03:00,train
1185,2020-03-04 08:00:00+03:00,train
1186,2020-03-04 09:00:00+03:00,train
1187,2020-03-04 10:00:00+03:00,train
1188,2020-03-04 11:00:00+03:00,train
1189,2020-03-04 12:00:00+03:00,train
1190,2020-03-04 13:00:00+03:00,train
1191,2020-03-04 14:00:00+03:00,train
1192,2020-03-04 15:00:00+03:00,train
1193,2020-03-04 16:00:00+03:00,train
1194,2020-03-04 17:00:00+03:00,train
1195,2020-03-04 18:00:00+03:00,train
1196,2020-03-04 19:00:00+03:00,train
1197,2020-03-04 20:00:00+03:00,train
1198,2020-03-04 21:00:00+03:00,train
1199,2020-03-04 22:00:00+03:00,train
1200,2020-03-04 23:00:00+03:00,train
1201,2020-03-05 00:00:00+03:00,train
1202,2020-03-05 01:00:00+03:00,train
1203,2020-03-05 02:00:00+03:00,train
1204,2020-03-05 03:00:00+03:00,train
1205,2020-03-05 04:00:00+03:00,train
1206,2020-03-05 05:00:00+03:00,train
1207,2020-03-05 06:00:00+03:00,train
1208,2020-03-05 07:00:00+03:00,train
1209,2020-03-05 08:00:00+03:00,train
1210,2020-03-05 09:00:00+03:00,train
1211,2020-03-05 10:00:00+03:00,train
1212,2020-03-05 11:00:00+03:00,train
1213,2020-03-05 12:00:00+03:00,train
1214,2020-03-05 13:00:00+03:00,train
1215,2020-03-05 14:00:00+03:00,train
1216,2020-03-05 15:00:00+03:00,train
1217,2020-03-05 16:00:00+03:00,train
1218,2020-03-05 17:00:00+03:00,train
1219,2020-03-05 18:00:00+03:00,train
1220,2020-03-05 19:00:00+03:00,train
1221,2020-03-05 20:00:00+03:00,train
1222,2020-03-05 21:00:00+03:00,train
1223,2020-03-05 22:00:00+03:00,train
1224,2020-03-05 23:00:00+03:00,train
1225,2020-03-06 00:00:00+03:00,train
1226,2020-03-06 01:00:00+03:00,train
1227,2020-03-06 02:00:00+03:00,train
1228,2020-03-06 03:00:00+03:00,train
1229,2020-03-06 04:00:00+03:00,train
1230,2020-03-06 05:00:00+03:00,train
1231,2020-03-06 06:00:00+03:00,train
1232,2020-03-06 07:00:00+03:00,train
1233,2020-03-06 08:00:00+03:00,train
1234,2020-03-06 09:00:00+03:00,train
1235,2020-03-06 10:00:00+03:00,train
1236,2020-03-06 11:00:00+03:00,train
1237,2020-03-06 12:00:00+03:00,train
1238,2020-03-06 13:00:00+03:00,train
1239,2020-03-06 14:00:00+03:00,train
1240,2020-03-06 15:00:00+03:00,train
1241,2020-03-06 16:00:00+03:00,train
1242,2020-03-06 17:00:00+03:00,train
1243,2020-03-06 18:00:00+03:00,train
1244,2020-03-06 19:00:00+03:00,train
1245,2020-03-06 20:00:00+03:00,train
